3910	0.996	10319	5	3
3910	0.963	3655	5	13
9450	0.999	4064	1	2
23517	0.998	26019	1	26
2690	0.981	6774	14	69
2690	0.95	7297	14	21
2690	0.982	6777	14	8
2690	0.973	5617	14	13
2690	0.979	3667	14	39
2690	0.998	1444	14	1
2690	0.968	8651	14	19
2690	0.978	9021	14	25
2690	0.997	8835	14	8
2690	0.957	3716	14	55
2690	0.968	5770	14	23
2690	0.999	3717	14	71
2690	0.967	5777	14	37
2690	0.991	1154	14	6
1839	0.96	4316	7	8
1839	0.991	2064	7	43
1839	0.997	1956	7	83
1839	0.984	6868	7	5
1839	0.974	7704	7	6
1839	0.995	2066	7	20
4015	0.991	2006	2	8
4015	0.989	30008	2	2
1007	0.964	1008	4	2
1007	0.96	1004	4	3
1007	0.96	1016	4	3
1007	0.961	1013	4	5
6678	0.987	5340	3	25
6678	0.985	2335	3	47
3593	0.963	3569	7	42
3593	0.979	3595	7	7
3593	0.999	3592	7	4
3593	0.993	3594	7	5
4012	0.951	6810	5	11
4012	0.985	6517	5	6
4012	0.985	80351	5	2
4012	0.969	9882	5	5
4012	0.98	5590	5	24
3565	0.992	3567	21	12
3565	0.954	3569	21	42
3565	0.999	3561	21	13
3565	0.986	5468	21	22
3565	0.977	3600	21	4
3565	0.992	1437	21	19
3565	0.995	6778	21	19
3565	0.987	3667	21	39
3565	0.992	3596	21	6
3565	0.987	2353	21	46
3565	0.984	4094	21	2
3565	0.988	3716	21	55
3565	0.998	3597	21	5
3565	0.987	8660	21	24
3565	0.989	3717	21	71
3565	0.988	3718	21	30
3565	0.968	3586	21	8
3567	0.999	3568	12	6
3567	0.965	6386	12	6
3567	0.983	3578	12	3
3567	0.99	3562	12	8
3567	0.99	1437	12	19
3567	0.951	6778	12	19
3567	0.985	2353	12	46
3567	0.984	3725	12	75
3567	0.951	3717	12	71
3567	0.992	1439	12	15
7903	0.988	4684	1	13
6500	0.982	1026	31	50
6500	0.968	1019	31	36
6500	0.959	5934	31	16
6500	0.999	23291	31	10
6500	0.996	25793	31	2
6500	0.996	1017	31	70
6500	0.999	6502	31	34
6500	0.999	26272	31	3
6500	0.999	55294	31	7
6500	0.953	1163	31	5
6500	0.959	80204	31	3
6500	0.999	8454	31	42
6500	0.971	23194	31	1
6500	0.999	1499	31	83
6500	0.963	7316	31	322
6500	0.995	26234	31	4
6500	0.999	26232	31	2
6500	0.999	8945	31	24
6500	0.998	26190	31	2
6500	0.952	4609	31	86
6500	0.995	899	31	5
6500	0.977	7311	31	99
6500	0.955	25827	31	1
9631	0.975	79902	14	16
9631	0.98	79023	14	30
9631	0.974	55746	14	19
9631	0.969	9972	14	21
9631	0.953	53371	14	10
9631	0.987	23165	14	14
9631	0.952	23636	14	19
9631	0.96	2733	14	1
9631	0.983	9688	14	16
9631	0.97	348995	14	14
9631	0.95	10762	14	11
9631	0.95	8021	14	14
9631	0.982	23279	14	13
2908	0.969	1387	23	82
2908	0.98	6774	23	69
2908	0.984	9611	23	26
2908	0.962	7157	23	172
2908	0.982	5451	23	8
2908	0.953	1392	23	13
2908	0.966	2353	23	46
2908	0.999	8648	23	28
2908	0.991	8204	23	11
2908	0.975	10013	23	6
2908	0.999	3320	23	31
2908	0.99	7316	23	322
2908	0.958	6898	23	3
2908	0.994	6597	23	40
2908	0.998	3725	23	75
2908	0.983	8202	23	21
2908	0.953	7341	23	24
2908	0.976	23426	23	5
2908	0.996	5970	23	50
2908	0.983	1385	23	24
2908	0.97	10499	23	20
5917	0.989	4141	9	10
5917	0.976	1615	9	8
5917	0.998	5859	9	5
5917	0.99	3735	9	11
5917	0.997	2058	9	10
5917	0.996	3376	9	15
5917	0.992	51520	9	7
5917	0.999	9255	9	7
662	0.961	53407	2	2
662	0.95	91445	2	1
4057	0.993	4069	1	3
4292	0.999	4436	16	11
4292	0.999	2956	16	7
4292	0.96	8930	16	1
4292	0.992	83990	16	3
4292	0.999	4438	16	3
4292	0.992	4437	16	3
4292	0.964	5888	16	32
4292	0.973	7157	16	172
4292	0.993	472	16	48
4292	0.999	9156	16	3
4292	0.955	4361	16	18
4292	0.999	641	16	18
4292	0.989	27030	16	2
4292	0.964	5111	16	95
4292	0.963	675	16	24
4292	0.985	5378	16	3
1962	0.95	38	5	9
1962	0.962	10449	5	7
1962	0.972	51	5	3
1962	0.971	3032	5	5
1962	0.982	30	5	9
51185	0.991	1642	3	25
51185	0.991	8451	3	20
3273	0.977	5340	1	25
604	0.99	9611	8	26
604	0.991	7157	8	172
604	0.999	9612	8	29
604	0.992	3065	8	89
604	0.998	54880	8	3
604	0.997	3662	8	3
604	0.971	9734	8	13
5210	0.96	5213	1	13
3280	0.984	50674	3	4
3280	0.97	4851	3	41
3280	0.95	2175	3	20
1894	0.999	9493	4	21
1894	0.997	5347	4	63
1894	0.999	29127	4	10
1894	0.959	391	4	10
2779	0.975	6010	2	10
2779	0.958	5158	2	1
7372	0.953	1890	6	10
7372	0.951	7378	6	7
7372	0.953	54963	6	4
7372	0.964	7371	6	3
7372	0.973	1806	6	5
7134	0.966	7136	5	8
7134	0.986	7138	5	6
7134	0.996	7135	5	6
7134	0.999	7137	5	11
7134	0.999	7139	5	13
28972	0.959	60559	4	5
28972	0.976	23478	4	4
28972	0.953	6748	4	8
28972	0.959	23480	4	30
5610	0.997	1965	7	30
5610	0.96	6774	7	69
5610	0.99	6895	7	5
5610	0.979	2176	7	15
5610	0.998	8575	7	4
5610	0.968	5611	7	2
5610	0.99	3609	7	10
1653	0.968	51637	2	1
4190	0.989	2806	15	6
4190	0.96	47	15	4
4190	0.968	5105	15	6
4190	0.981	4200	15	5
4190	0.953	4191	15	13
4190	0.997	1431	15	14
4190	0.97	2821	15	26
4190	0.98	10873	15	5
4190	0.995	2271	15	9
4190	0.982	4199	15	5
4190	0.98	2805	15	6
4190	0.957	6390	15	21
4190	0.97	8802	15	14
4190	0.985	5091	15	13
4190	0.964	7167	15	19
4436	0.999	2956	11	7
4436	0.999	4437	11	3
4436	0.999	7157	11	172
4436	0.952	5984	11	31
4436	0.952	2237	11	27
4436	0.999	9156	11	3
4436	0.992	672	11	65
4436	0.999	5111	11	95
4436	0.984	5378	11	3
7035	0.995	10136	4	1
7035	0.993	2152	4	3
7035	0.999	2159	4	7
7035	0.977	2155	4	6
4719	0.999	374291	28	29
4719	0.999	4695	28	34
4719	0.962	4705	28	23
4719	0.994	4711	28	34
4719	0.971	51103	28	16
4719	0.999	4722	28	39
4719	0.962	4717	28	15
4719	0.99	4704	28	33
4719	0.979	7385	28	29
4719	0.986	4726	28	30
4719	0.983	4718	28	26
4719	0.951	7381	28	24
4719	0.992	4724	28	30
4719	0.95	4714	28	31
4719	0.981	7386	28	28
4719	0.999	4728	28	33
4719	0.975	1537	28	35
4719	0.999	4723	28	27
4719	0.999	4729	28	28
4719	0.993	4700	28	34
4719	0.986	4698	28	32
4719	0.999	4720	28	29
4719	0.995	4694	28	35
4719	0.964	4702	28	38
4719	0.983	4696	28	15
338	0.999	335	14	19
338	0.979	821	14	10
338	0.998	3949	14	9
338	0.986	348	14	14
338	0.964	344	14	7
338	0.996	4547	14	5
338	0.998	3990	14	3
338	0.996	4023	14	11
338	0.991	4018	14	1
338	0.956	7316	14	322
338	0.973	337	14	5
338	0.995	336	14	7
83444	0.954	79913	8	8
83444	0.954	8607	8	22
83444	0.974	93973	8	10
83444	0.954	29844	8	6
83444	0.961	10445	8	12
83444	0.962	86	8	30
83444	0.968	4798	8	6
10297	0.995	1499	1	83
6209	0.967	51081	77	22
6209	0.972	27335	77	30
6209	0.999	6217	77	79
6209	0.992	25873	77	50
6209	0.976	51073	77	24
6209	0.973	8666	77	43
6209	0.989	6155	77	56
6209	0.959	1965	77	30
6209	0.998	11224	77	65
6209	0.999	6132	77	87
6209	0.969	11222	77	24
6209	0.997	6123	77	43
6209	0.993	6205	77	28
6209	0.983	6167	77	54
6209	0.966	8667	77	43
6209	0.999	6188	77	83
6209	0.994	2197	77	47
6209	0.987	6156	77	64
6209	0.966	63875	77	26
6209	0.993	6159	77	48
6209	0.998	6228	77	61
6209	0.959	54948	77	20
6209	0.997	6203	77	64
6209	0.987	1938	77	42
6209	0.98	6183	77	22
6209	0.972	65003	77	26
6209	0.987	6138	77	56
6209	0.986	6169	77	53
6209	0.967	8665	77	35
6209	0.999	6208	77	76
6209	0.997	6124	77	68
6209	0.973	64963	77	18
6209	0.996	6210	77	48
6209	0.982	6181	77	52
6209	0.954	7284	77	18
6209	0.993	6227	77	55
6209	0.994	6175	77	69
6209	0.997	6201	77	56
6209	0.97	23480	77	30
6209	0.985	6187	77	10
6209	0.998	6122	77	53
6209	0.999	6157	77	62
6209	0.998	6133	77	72
6209	0.991	6176	77	51
6209	0.992	6218	77	48
6209	0.978	6146	77	49
6209	0.991	6204	77	53
6209	0.962	26019	77	26
6209	0.968	2107	77	28
6209	0.992	6136	77	58
6209	0.997	6125	77	70
6209	0.981	6130	77	65
6209	0.978	8668	77	51
6209	0.956	6191	77	16
6209	0.959	4736	77	15
6209	0.999	6135	77	103
6209	0.96	8894	77	38
6209	0.998	6194	77	81
6209	0.98	51069	77	22
6209	0.999	9349	77	94
6209	0.999	6235	77	65
6209	0.995	6202	77	61
6209	0.973	6161	77	20
6209	0.985	6160	77	55
6209	0.981	7311	77	99
6209	0.965	6222	77	7
6209	0.989	6165	77	56
6209	0.995	6234	77	50
6209	0.984	6158	77	46
6209	0.994	6229	77	56
6209	0.988	6168	77	56
7841	0.989	23193	1	2
374291	0.999	4695	29	34
374291	0.961	4705	29	23
374291	0.95	4711	29	34
374291	0.979	51103	29	16
374291	0.979	10975	29	30
374291	0.999	4722	29	39
374291	0.996	4704	29	33
374291	0.955	7385	29	29
374291	0.983	4726	29	30
374291	0.954	4718	29	26
374291	0.987	4724	29	30
374291	0.964	4714	29	31
374291	0.975	4701	29	27
374291	0.95	7386	29	28
374291	0.999	4728	29	33
374291	0.972	1537	29	35
374291	0.999	4723	29	27
374291	0.999	4729	29	28
374291	0.967	4700	29	34
374291	0.966	29796	29	32
374291	0.97	4698	29	32
374291	0.999	4720	29	29
374291	0.974	4694	29	35
374291	0.975	4702	29	38
374291	0.962	4712	29	22
84759	0.965	57332	5	10
84759	0.984	6045	5	19
84759	0.962	54880	5	3
84759	0.954	23466	5	6
84759	0.957	8314	5	7
1796	0.997	5921	4	32
1796	0.973	5979	4	18
1796	0.996	25	4	33
1796	0.992	7006	4	6
33	0.962	2180	5	2
33	0.958	10449	5	7
33	0.956	3032	5	5
33	0.952	30	5	9
33	0.955	1892	5	10
3485	0.998	3479	1	29
3488	0.999	3479	3	29
3488	0.967	2274	3	7
2677	0.969	5624	5	7
2677	0.975	2147	5	24
2677	0.966	2159	5	7
2677	0.985	2155	5	6
3336	0.999	3329	1	19
3554	0.999	3557	11	3
3554	0.961	11213	11	6
3554	0.997	3552	11	7
3554	0.999	3553	11	22
3554	0.984	5295	11	69
3554	0.994	54472	11	7
3554	0.996	7189	11	50
3554	0.986	51135	11	8
3554	0.996	3654	11	26
3554	0.999	4615	11	21
8809	0.953	8807	2	2
8809	0.983	3606	2	7
5624	0.964	5196	7	11
5624	0.977	2147	7	24
5624	0.979	5104	7	5
5624	0.95	2157	7	11
5624	0.99	2153	7	10
5624	0.971	7056	7	5
3398	0.986	6929	4	8
3398	0.95	1017	4	70
3398	0.973	6925	4	4
3398	0.987	4609	4	86
4953	0.989	4946	6	7
4953	0.96	4942	6	8
4953	0.952	79814	6	2
4953	0.99	6723	6	4
4953	0.973	6303	6	1
4953	0.95	4947	6	3
26003	0.991	5862	3	2
26003	0.998	8548	3	2
26003	0.969	2801	3	5
4999	0.968	6117	21	15
4999	0.999	23595	21	15
4999	0.998	4173	21	39
4999	0.999	8318	21	37
4999	0.998	4175	21	30
4999	0.999	5000	21	13
4999	0.999	4171	21	30
4999	0.998	10926	21	22
4999	0.997	1017	21	70
4999	0.999	5001	21	15
4999	0.995	81620	21	34
4999	0.997	4176	21	43
4999	0.999	55388	21	22
4999	0.999	4998	21	16
4999	0.962	6118	21	16
5534	0.976	4775	5	3
5534	0.985	4772	5	8
5534	0.999	5530	5	3
5534	0.952	4776	5	3
5534	0.996	5478	5	3
5657	0.953	2150	2	4
525	0.968	9296	11	13
525	0.98	529	11	10
525	0.988	50617	11	5
525	0.975	535	11	6
525	0.981	10312	11	4
525	0.998	523	11	12
525	0.985	527	11	9
525	0.968	23545	11	4
525	0.968	51606	11	13
525	0.954	528	11	6
2956	0.96	7157	7	172
2956	0.968	672	7	65
2956	0.999	5111	7	95
2956	0.974	5378	7	3
2956	0.966	4595	7	3
6697	0.963	5860	1	3
2023	0.951	5224	7	4
2023	0.997	5315	7	33
2023	0.992	5313	7	29
2023	0.981	7316	7	322
2023	0.981	5230	7	13
2023	0.994	7167	7	19
8317	0.999	4173	22	39
8317	0.993	8318	22	37
8317	0.987	4175	22	30
8317	0.999	4171	22	30
8317	0.999	10926	22	22
8317	0.99	1017	22	70
8317	0.97	1111	22	40
8317	0.992	5001	22	15
8317	0.976	81620	22	34
8317	0.999	4176	22	43
8317	0.979	63967	22	17
8317	0.988	80174	22	1
8317	0.982	5557	22	23
8317	0.998	55388	22	22
8317	0.984	4998	22	16
8317	0.961	5422	22	29
6301	0.962	16	6	5
6301	0.96	4141	6	10
6301	0.95	5859	6	5
6301	0.955	3735	6	11
6301	0.953	3376	6	15
6301	0.965	2617	6	5
607	0.996	26108	2	1
607	0.999	1499	2	83
4985	0.961	4986	3	2
4985	0.959	2771	3	23
4985	0.984	4988	3	9
79084	0.964	6631	26	21
79084	0.96	8932	26	10
79084	0.974	9984	26	9
79084	0.99	1207	26	10
79084	0.962	6636	26	29
79084	0.974	10262	26	19
79084	0.964	27258	26	16
79084	0.999	5511	26	6
79084	0.98	23512	26	12
79084	0.999	10419	26	20
79084	0.992	4670	26	5
79084	0.97	6633	26	34
79084	0.964	10181	26	11
79084	0.974	29115	26	7
79084	0.964	5094	26	12
79084	0.961	9555	26	2
79084	0.964	9444	26	8
79084	0.964	9532	26	5
79084	0.966	114034	26	13
79084	0.992	10084	26	5
79084	0.974	7536	26	18
79084	0.998	7756	26	4
5997	0.969	2769	2	6
5997	0.974	2773	2	4
533	0.981	9296	9	13
533	0.956	529	9	10
533	0.971	535	9	6
533	0.97	523	9	12
533	0.962	526	9	9
533	0.953	9114	9	5
533	0.98	527	9	9
533	0.951	51606	9	13
6402	0.953	960	4	21
6402	0.984	947	4	1
6402	0.998	6404	4	5
8674	0.999	10228	6	7
8674	0.951	55690	6	3
8674	0.952	6810	6	11
8674	0.96	8675	6	2
1509	0.95	1508	3	3
1509	0.981	1520	3	4
4317	0.961	1991	1	6
335	0.993	7276	19	9
335	0.976	344	19	7
335	0.959	949	19	3
335	0.951	5465	19	16
335	0.998	3931	19	2
335	0.982	7018	19	10
335	0.977	4547	19	5
335	0.968	351	19	30
335	0.994	213	19	26
335	0.977	2243	19	7
335	0.977	4023	19	11
335	0.95	8542	19	1
335	0.997	336	19	7
335	0.959	5360	19	2
335	0.998	19	19	7
335	0.962	79003	19	32
6230	0.959	6217	20	79
6230	0.955	11224	20	65
6230	0.951	6233	20	3
6230	0.954	6188	20	83
6230	0.951	6156	20	64
6230	0.973	6228	20	61
6230	0.957	6169	20	53
6230	0.96	6227	20	55
6230	0.974	6133	20	72
6230	0.959	6176	20	51
6230	0.951	6136	20	58
6230	0.976	6135	20	103
6230	0.957	6194	20	81
6230	0.951	6152	20	30
6230	0.986	6235	20	65
6230	0.952	6202	20	61
6230	0.957	6165	20	56
6230	0.951	6168	20	56
1933	0.951	6124	2	68
1933	0.994	1915	2	4
471	0.997	5471	19	13
471	0.953	275	19	14
471	0.964	132	19	6
471	0.969	3251	19	6
471	0.99	6470	19	16
471	0.992	3615	19	4
471	0.992	6472	19	16
471	0.972	3614	19	3
471	0.993	159	19	11
471	0.991	353	19	13
471	0.96	3704	19	11
471	0.999	2618	19	13
471	0.985	10797	19	9
471	0.98	441024	19	9
471	0.991	10606	19	4
471	0.96	51292	19	4
471	0.986	8833	19	16
7276	0.951	325	9	1
7276	0.951	4069	9	3
7276	0.97	7018	9	10
7276	0.972	351	9	30
7276	0.957	6906	9	1
7276	0.997	5950	9	1
7276	0.963	3339	9	3
7276	0.951	1471	9	4
9519	0.994	2957	3	11
9519	0.992	2959	3	28
9519	0.986	2958	3	9
7128	0.997	8737	13	32
7128	0.994	7189	13	50
7128	0.998	10318	13	1
7128	0.994	79155	13	4
7128	0.994	29110	13	19
7128	0.986	3551	13	40
7128	0.977	7316	13	322
7128	0.985	9641	13	9
7128	0.997	8517	13	34
7128	0.964	1147	13	27
7128	0.993	8887	13	6
80306	0.968	3932	2	61
80306	0.968	2534	2	83
103910	0.99	91807	1	3
2691	0.973	5443	10	30
2691	0.964	116	10	10
2691	0.973	1392	10	13
2691	0.951	5741	10	15
2691	0.97	6750	10	23
2691	0.954	7200	10	12
2691	0.998	2692	10	2
2691	0.951	796	10	18
2691	0.973	2641	10	26
6185	0.989	1603	6	4
6185	0.959	6746	6	12
6185	0.998	6184	6	6
6185	0.95	6748	6	8
6185	0.996	1650	6	11
6185	0.954	3703	6	4
5311	0.997	5310	3	3
5311	0.968	7220	3	10
5311	0.95	10456	3	3
9429	0.951	6580	1	2
8074	0.95	2261	9	12
8074	0.965	5741	9	15
8074	0.952	2264	9	13
8074	0.992	2246	9	10
8074	0.965	56955	9	2
8074	0.988	5251	9	2
8074	0.996	9365	9	1
8074	0.952	2591	9	1
8074	0.998	2260	9	20
22936	0.972	1025	1	19
2745	0.953	4217	2	16
2745	0.954	7295	2	13
4709	0.999	4695	11	34
4709	0.965	4711	11	34
4709	0.95	10975	11	30
4709	0.953	4722	11	39
4709	0.954	4724	11	30
4709	0.959	4700	11	34
4709	0.984	4694	11	35
4709	0.951	4702	11	38
4709	0.967	27089	11	40
4709	0.957	4712	11	22
7763	0.978	4303	1	13
10971	0.959	994	19	12
10971	0.989	7533	19	12
10971	0.999	5894	19	35
10971	0.97	23523	19	3
10971	0.992	867	19	67
10971	0.976	7531	19	25
10971	0.992	9759	19	21
10971	0.969	4209	19	6
10971	0.995	673	19	13
10971	0.959	4486	19	6
10971	0.959	7248	19	13
10971	0.954	7529	19	21
10971	0.998	572	19	11
10971	0.966	2475	19	34
10971	0.951	5901	19	14
9525	0.98	5119	7	3
9525	0.961	27183	7	10
9525	0.985	25978	7	5
9525	0.973	51652	7	9
9525	0.999	27243	7	7
9525	0.968	79643	7	8
5228	0.954	3791	3	25
5228	0.988	8829	3	12
5228	0.999	2321	3	18
91754	0.99	23299	1	2
10577	0.976	4864	1	2
7043	0.97	94	6	10
7043	0.987	2335	6	47
7043	0.999	7048	6	19
7043	0.961	7042	6	6
7043	0.999	7046	6	23
9540	0.959	1434	2	2
9540	0.997	7157	2	172
23433	0.958	867	9	67
23433	0.981	10435	9	1
23433	0.977	10602	9	2
23433	0.959	5584	9	12
23433	0.971	9322	9	3
23433	0.965	11336	9	5
23433	0.997	23265	9	5
23433	0.985	2889	9	9
54812	0.959	8906	1	3
9419	0.985	1742	1	9
8513	0.965	5406	1	2
5507	0.99	7957	1	3
3070	0.965	1786	1	14
3217	0.95	5087	1	3
1843	0.998	5595	4	34
1843	0.99	5599	4	27
4488	0.978	860	1	13
8600	0.995	8792	2	5
8600	0.999	4982	2	2
51569	0.998	79876	2	1
51569	0.976	51506	2	1
29880	0.989	1798	2	5
29880	0.983	29929	2	2
9499	0.98	2318	2	2
9499	0.955	87	2	10
1958	0.96	6615	8	5
1958	0.982	2002	8	5
1958	0.967	7157	8	172
1958	0.966	4665	8	1
1958	0.958	2353	8	46
1958	0.962	4772	8	8
1958	0.969	4664	8	1
1958	0.997	3725	8	75
5217	0.991	7408	1	10
4801	0.969	1387	7	82
4801	0.985	7157	7	172
4801	0.989	4261	7	9
4801	0.987	6667	7	34
4801	0.999	4800	7	4
4801	0.964	4609	7	86
4801	0.999	4802	7	3
51019	0.958	23325	1	2
1846	0.985	5595	3	34
1846	0.975	5599	3	27
1135	0.961	1143	2	3
1135	0.961	1141	2	2
23435	0.994	7316	3	322
23435	0.999	5394	3	19
23435	0.961	6311	3	4
51747	0.979	6426	1	18
8161	0.989	6310	1	3
8405	0.995	8452	1	13
23397	0.999	64151	6	22
23397	0.953	23310	6	7
23397	0.998	10592	6	9
23397	0.987	9212	6	48
23397	0.99	9918	6	6
23397	0.991	10051	6	7
50836	0.955	346562	1	6
22914	0.978	7305	2	15
50839	0.956	346562	1	6
3375	0.957	10268	6	2
3375	0.97	133	6	6
3375	0.976	796	6	18
3375	0.977	799	6	8
3375	0.95	2740	6	2
3375	0.977	2641	6	26
3764	0.982	10060	2	1
3764	0.993	6833	2	1
50835	0.955	346562	1	6
8997	0.967	5879	2	78
8997	0.959	2048	2	14
9479	0.961	351	6	30
9479	0.963	7804	6	5
9479	0.989	4296	6	6
9479	0.998	5599	6	27
9479	0.953	6885	6	28
9479	0.997	5609	6	11
9409	0.999	5824	1	11
847	0.994	6647	7	7
847	0.998	6648	7	10
847	0.96	9588	7	1
847	0.972	2879	7	9
847	0.967	7498	7	1
847	0.963	6649	7	1
2693	0.963	10874	3	4
2693	0.96	4295	3	7
2693	0.951	3060	3	5
8743	0.999	8795	9	8
8743	0.984	843	9	10
8743	0.97	4982	9	2
8743	0.999	8772	9	25
8743	0.996	8793	9	2
8743	0.993	8794	9	1
8743	0.999	8837	9	14
8743	0.958	8717	9	17
8743	0.999	841	9	36
2946	0.995	2947	15	2
2946	0.958	1545	15	11
2946	0.951	2052	15	14
2946	0.987	2944	15	13
2946	0.958	1555	15	10
2946	0.958	1576	15	12
2946	0.973	2879	15	9
2946	0.95	9446	15	1
2946	0.953	1557	15	9
2946	0.953	1543	15	10
2946	0.973	2876	15	10
92	0.998	3624	11	9
92	0.958	3623	11	4
92	0.986	91	11	6
92	0.965	90	11	9
92	0.99	83729	11	6
92	0.986	94	11	10
92	0.984	3625	11	5
92	0.958	4089	11	58
92	0.95	8200	11	4
92	0.976	650	11	17
92	0.997	655	11	9
2322	0.95	2885	3	101
51116	0.963	51081	6	22
51116	0.986	6217	6	79
51116	0.983	28998	6	22
51116	0.973	6183	6	22
51116	0.962	51021	6	15
51116	0.971	10102	6	6
4656	0.961	6929	4	8
4656	0.95	8048	4	2
4656	0.983	4205	4	11
4656	0.996	4208	4	13
196	0.954	1545	8	11
196	0.991	5925	8	60
196	0.999	9049	8	3
196	0.992	3320	8	31
196	0.999	405	8	12
196	0.971	1543	8	10
196	0.975	5970	8	50
27241	0.997	55212	3	5
27241	0.986	585	3	4
27241	0.994	582	3	3
4852	0.996	5443	15	30
4852	0.958	3827	15	31
4852	0.985	51083	15	10
4852	0.965	1392	15	13
4852	0.984	6750	15	23
4852	0.971	3952	15	19
4852	0.958	5179	15	8
4852	0.969	5367	15	2
4852	0.989	4887	15	3
4852	0.989	4889	15	2
4852	0.953	108	15	29
4852	0.996	4886	15	3
4852	0.965	7432	15	4
4852	0.995	5540	15	3
3624	0.968	3623	9	4
3624	0.998	10468	9	7
3624	0.991	91	9	6
3624	0.97	90	9	9
3624	0.962	3625	9	5
3624	0.963	3626	9	2
3624	0.986	93	9	6
10268	0.976	10203	2	5
1211	0.995	1213	3	10
1211	0.95	3092	3	5
1211	0.959	4602	3	21
1271	0.991	3977	3	5
1271	0.988	23529	3	2
1271	0.972	3572	3	19
50674	0.965	3175	4	2
50674	0.976	5078	4	1
50674	0.973	4821	4	3
5552	0.954	960	5	21
5552	0.988	710	5	7
5552	0.969	213	5	26
5552	0.966	5196	5	11
1959	0.961	4772	1	8
7374	0.965	7298	4	27
7374	0.959	7316	4	322
7374	0.998	5111	4	95
7374	0.951	1854	4	6
35	0.965	38	6	9
35	0.967	10449	6	7
35	0.953	30	6	9
35	0.962	39	6	9
35	0.967	1892	6	10
35	0.955	3030	6	8
26994	0.987	64750	3	13
26994	0.977	83737	3	11
26994	0.971	8887	3	6
79365	0.973	4654	5	20
79365	0.963	9575	5	13
79365	0.981	3091	5	50
79365	0.977	4862	5	10
79365	0.977	406	5	12
976	0.998	1604	1	1
540	0.995	475	1	2
3164	0.981	8431	7	15
3164	0.988	2033	7	95
3164	0.992	207	7	106
3164	0.987	596	7	29
3164	0.956	4929	7	4
3164	0.959	6258	7	8
3164	0.993	6256	7	42
4035	0.997	348	8	14
4035	0.964	7057	8	11
4035	0.989	4043	8	5
4035	0.962	7184	8	1
4035	0.993	4023	8	11
4035	0.987	811	8	8
4035	0.988	2	8	10
4035	0.988	6714	8	125
3598	0.959	6778	2	19
3598	0.998	3596	2	6
1300	0.971	1281	4	10
1300	0.959	5034	4	8
1300	0.971	1301	4	6
29927	0.961	6746	5	12
29927	0.976	7095	5	3
29927	0.985	23480	5	30
29927	0.974	11231	5	4
3759	0.962	3761	1	4
6626	0.998	6627	15	8
6626	0.982	79171	15	4
6626	0.991	6636	15	29
6626	0.992	6637	15	26
6626	0.951	6632	15	17
6626	0.96	10421	15	10
6626	0.999	11338	15	34
6626	0.981	10250	15	11
6626	0.992	6633	15	34
6626	0.999	5725	15	18
6626	0.997	3190	15	38
6626	0.964	58155	15	12
79441	0.998	55142	3	4
79441	0.999	54801	3	5
79586	0.998	5394	1	19
3623	0.972	3625	4	5
79913	0.973	7528	8	31
79913	0.958	8607	8	22
79913	0.985	93973	8	10
79913	0.954	10445	8	12
79913	0.965	51377	8	45
79913	0.954	86	8	30
4159	0.989	5443	3	30
4159	0.986	181	3	5
4159	0.958	10381	3	4
5266	0.953	207	1	106
514	0.972	506	6	16
514	0.984	498	6	14
514	0.95	539	6	12
514	0.962	521	6	7
514	0.974	509	6	13
5335	0.968	5156	42	16
5335	0.999	5159	42	29
5335	0.994	3791	42	25
5335	0.999	867	42	67
5335	0.962	7535	42	14
5335	0.976	2064	42	43
5335	0.967	5295	42	69
5335	0.999	1956	42	83
5335	0.988	4915	42	8
5335	0.986	2321	42	18
5335	0.952	3815	42	30
5335	0.962	4690	42	32
5335	0.959	27071	42	7
5335	0.987	7409	42	41
5335	0.953	3643	42	21
5335	0.964	695	42	21
5335	0.996	10657	42	27
5335	0.959	5306	42	2
5335	0.963	4233	42	25
5335	0.959	8525	42	1
5335	0.969	3932	42	61
5335	0.999	2885	42	101
5335	0.97	2066	42	20
5335	0.971	5879	42	78
5335	0.987	6452	42	7
5335	0.988	6714	42	125
5335	0.998	4914	42	15
5335	0.97	4916	42	3
5335	0.968	2534	42	83
5335	0.96	10451	42	4
5335	0.987	25	42	33
5335	0.966	2934	42	6
5335	0.994	6850	42	51
5335	0.962	3055	42	21
5335	0.961	28964	42	11
5335	0.999	2260	42	20
5335	0.959	815	42	6
5335	0.996	6654	42	34
5335	0.986	3702	42	15
6431	0.997	10262	6	19
6431	0.99	114034	6	13
6431	0.95	6429	6	11
6431	0.974	8241	6	21
6431	0.977	6434	6	6
5740	0.973	6916	3	4
5740	0.962	5742	3	11
5740	0.958	5743	3	27
6615	0.996	2932	5	26
6615	0.989	7316	5	322
6615	0.959	142	5	25
6615	0.989	8945	5	24
27304	0.978	7263	4	1
27304	0.999	4338	4	3
27304	0.985	4337	4	4
27304	0.993	9054	4	5
3581	0.998	3578	2	3
3581	0.95	3716	2	55
55577	0.965	51005	1	4
400961	0.95	26986	1	10
11017	0.984	10713	3	1
11017	0.98	6733	3	12
3991	0.996	2167	4	5
3991	0.965	11343	4	2
3991	0.995	5346	4	3
